sender,addressee,senderPlace,senderDate,edition,pages,key,provenance,source,sourceID,senderID,senderPlaceID,addresseeID,note
Otto Nicolai,Franz Glöggl,Wien,1847-03-09,,,,"Liepmannssohn 39 (1911), S. 106",?,,118587684,http://www.geonames.org/2761369,116666366,
Otto Nicolai,[August Schmidt],Wien,1847-03-11,,,,,A-Wst H.I.N.-4485,,118587684,http://www.geonames.org/2761369,117501816,
Otto Nicolai,,Wien,1847-03-17,,,,"Henrici 83 (1923), S. 64;  Poseck 1 (1927), S. 111; Liepmannssohn 64 (1934), S.160; (2017 bei Kotte)",?,,118587684,http://www.geonames.org/2761369,,
Otto Nicolai,Johann Baptist Streicher,Wien,1847-03-23,,,,,A-Wn Autogr. 126/72-4,,118587684,http://www.geonames.org/2761369,117317179,
Otto Nicolai,Aloys Fuchs,Wien,1847-03-29,,,,,"D-B Mus.ep. Nicolai, O. 124",DE-611-HS-2641186,118587684,http://www.geonames.org/2761369,118693948,Alois von Fuchs
Otto Nicolai,Gesellschaft der Musikfreunde des Österreichischen Kaiserstaates,Wien,1847-03-29,,,,,"D-B Mus.ep. Nicolai, O. 125",DE-611-HS-2641187,118587684,http://www.geonames.org/2761369,5541564-7,Archiv der Gesellschaft der Musikfreunde zu Händen des Herrn Alois von Fuchs (Musikalien-Liste)
Otto Nicolai,Carl Nicolai,Wien,1847-03-29,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",366–368,74,,"D-B Mus.ep. Nicolai, O. 123",DE-611-HS-2641185,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Joseph Fischhof,[Wien],1847-04-09,,,,,A-Wst H.I.N.-4276,,118587684,http://www.geonames.org/2761369,116584645,
Otto Nicolai,Johann Baptist Streicher,Wien,1847-04-30,,,,,A-Wn Autogr. 126/72-5,,118587684,http://www.geonames.org/2761369,117317179,keine Jahreszahl
Otto Nicolai,Tobias? Haslinger,Wien,1847-05-04,,,,Nebehay 43 (1971),?,,118587684,http://www.geonames.org/2761369,,identisch mit Brief 14.5.1847?
Otto Nicolai,Carl Haslinger,Wien,1847-05-14,,,,,A-Wst H.I.N.-227417,,118587684,http://www.geonames.org/2761369,116513772,Ankauf Hassfurther / ZPH 1158
Otto Nicolai,Aloys Fuchs,Wien,1847-05-20,,,,,"D-B Mus.ep. Nicolai, O. 126",DE-611-HS-2641188,118587684,http://www.geonames.org/2761369,118693948,Vermacht „diese Ouverture“ dem Archiv des Musikvereins
Otto Nicolai,Franz Edler von Hilleprandt,Bad Ischl,1847-05-30,"Spatzenegger, Hans, 1980. Als Wolfgang Amadeus Mozart-Sohn als Kapellmeister ans Mozarteum strebte. ",30,,,A-Sd,,118587684,http://www.geonames.org/2782052,140005439,
Otto Nicolai,Franz Edler von Hilleprandt,Salzburg,1847-06-16,"Spatzenegger, Hans, 1980. Als Wolfgang Amadeus Mozart-Sohn als Kapellmeister ans Mozarteum strebte. ",30,,,A-Sd,,118587684,http://www.geonames.org/2766824,140005439,
Otto Nicolai,Adolf Bäuerle,Baden,1847-07-23,,,,,A-Wgm,,118587684,http://www.geonames.org/2782067,119560038,Abschrift  D-DT
Otto Nicolai,Redaktion der AWMZ,Baden,1847-07-23,,,,,A-Wst H.I.N.-7949,,118587684,http://www.geonames.org/2782067,,
Otto Nicolai,Ludwig Mielichhofer,Gräfenberg,1847-09-10,,,,,A-Wgm,,118587684,http://www.geonames.org/3072267,117027685,Abschrift D-DT
Otto Nicolai,Friedrich Wilhelm IV.,Berlin,1847-10-10,,,,,?,,118587684,http://www.geonames.org/2950159,118535994,unbekannt (nachgewiesen in Tagebuch)
Otto Nicolai,[Carl Nicolai],Berlin,1847-10-26,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",368–372,75,,"D-B Mus.ep. Nicolai, O. 127",DE-611-HS-2641189,118587684,http://www.geonames.org/2950159,138233438,
Otto Nicolai,Theodor Kullak,Berlin,1847-11-14,,,,"Henrici 86 (1924), S. 120",?,,118587684,http://www.geonames.org/2950159,116607157,"„Ich habe Sie um die Güte bitten zu wollen, diese Symphonie einmal bei Gelegenheit gefälligst mit mir zu probiren.“"
Otto Nicolai,[Carl Nicolai],[Berlin],1847-11-21~,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",372–376,76,,"D-B Mus.ep. Nicolai, O. 128",DE-611-HS-2641190,118587684,http://www.geonames.org/2950159,138233438,o.O. u Datum; Poststempel auf Umschlag: 21/11
Otto Nicolai,[Graf Wilhelm von Redern],Berlin,1847-12-17,,,,"Henrici 83 (1923), S.64; Stargardt 700 (2014), S. 383",?,,118587684,http://www.geonames.org/2950159,116374594,"Er erklärt seine Bereitwilligkeit, die ihm nach dem Entschlusse des Königs zugewiesene Stellung als Kapellmeister bei der Königl. Oper und bei dem Dom-Chor in Berlin anzunehmen."
Otto Nicolai,Franz Pokorny,Berlin,1847-12-17?,,,,,?,,118587684,http://www.geonames.org/2950159,116261315,
Otto Nicolai,Joseph Staudigl,Berlin,1847-12-17,Signale für die musikalische Welt 50 (1892),1011,,,A-Wst H.I.N.-4622,,118587684,http://www.geonames.org/2950159,117223298,
Otto Nicolai,Carl Nicolai,Berlin,1847-12-21,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",376–378,77,,"D-B Mus.ep. Nicolai, O. 129",DE-611-HS-2641191,118587684,http://www.geonames.org/2950159,138233438,
Otto Nicolai,[Pauline von Stradiot (Mutter)],Berlin,1847-12-29,"Kruse, Georg Richard, 1907. Otto Nicolais Beziehungen zu den Bühnensängerinnen seiner Zeit. Neue Musikzeitung. 28, S. 493–495 u. 517–519.",518,,,?,,118587684,http://www.geonames.org/2950159,,"Faksimile: Kruse, Nicolai, nach  206; Brief ohne Adressat faksimiliert, Nicolai: Leipziger Straße No. 89"
Otto Nicolai,Heinrich Dorn,Berlin,1848-01-03,,,,"Stargardt [Zeune-Spitta] (1908), S. 105","D-B Mus.ep. Nicolai, O. 130",,118587684,http://www.geonames.org/2950159,116182776,Erworben 1986
Otto Nicolai,Pietro Mechetti,Berlin,1848-01-09,,,,,D-DT,DE-611-HS-2641194,118587684,http://www.geonames.org/2950159,11697673X,
Otto Nicolai,Carl Friedrich Rungenhagen,Berlin,1848-01-12,,,,,D-Bsa N.Mus. SA 484,,118587684,http://www.geonames.org/2950159,116707801,
Otto Nicolai,Schlesinger'sche Buchhandlung,Berlin,1848-01-15,,,,"Hans Schneider Tutzing 386 (2002), S. 76",?,,118587684,http://www.geonames.org/2950159,1073054446,Bzgl. Hof-Soiree am 16.1.1848 „Ich möchte Einiges für das bevorstehende Hof-Concert aussuchen …“
Otto Nicolai,,Berlin,1848-01-18,,,,,D-LEu Kurt-Taut-Slg.,,118587684,http://www.geonames.org/2950159,,Bzgl. Hof-Soiree am 16.1.1848
Otto Nicolai,Friedrich Hofmeister,Berlin,1848-01-23,,,,"Henrici 15 (1913), S. 57; Henrici 17 (1913), S. 23; Liepmannssohn 63 (1932), S.19; Stargardt 655,2 (1994), S. 58; Kotte 33 (2009), S. 212; Kotte 40 (2010), S. 255; (2017 bei Kotte)",?,,118587684,http://www.geonames.org/2950159,116952431,Bzgl. Aufführung der Sinfonie in Leipzig
Otto Nicolai,,[Berlin],1848-01-28,,,,"Stargardt 268 (1927), S. 60",S-Smf 2832,,118587684,http://www.geonames.org/2950159,,Rechnungslegung für Droschkenauslagen „behufs der Musikal. Academie bei Hofe am 27. I. 48“
Otto Nicolai,Heinrich Schlesinger,Berlin,1848-01-28,,,,,US-Wc,,118587684,http://www.geonames.org/2950159,117326097,
Otto Nicolai,[Carl Nicolai],Berlin,1848-02-05,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",378–379,78,,"D-B Mus.ep. Nicolai, O. 131",DE-611-HS-2641195,118587684,http://www.geonames.org/2950159,138233438,
Otto Nicolai,[Friedrich Hofmeister],Berlin,1848-02-16,,,,"Bassenge April 1977; Stargardt 683 (2006), S. 375",?,,118587684,http://www.geonames.org/2950159,116952431,
Otto Nicolai,Königliche Theaterbibliothek,Berlin,1848-02-27,,,,"Nebehay 25 (1967), S. 63;",?,,118587684,http://www.geonames.org/2950159,,"Bescheinigung, die Partitur zu „Iphigenie in Aulis“ erhalten zu haben"
Otto Nicolai,Wilhelm Taubert,Berlin,1848-03-08,,,,Liepmannssohn 190 (1916),?,,118587684,http://www.geonames.org/2950159,11723589X,
Otto Nicolai,Ida Brauns,Berlin,1848-05-07,,,,,US-NYpm MFC N636.B825,,118587684,http://www.geonames.org/2950159,116429240,
Otto Nicolai,Giacomo Meyerbeer,Berlin,1848-06-27,,,,"Stargardt 617 (1979), S. 237",?,,118587684,http://www.geonames.org/2950159,118581945,Bzgl. Oper Arria von Stähle.
Otto Nicolai,Louis Spohr,Berlin,1848-06-27,,,,"Stargardt [Donebauer] (1908), S. 97, Henrici/Liepmannssohn [Heyer I] (1926), S. 100",?,,118587684,http://www.geonames.org/2950159,118616366,"Sammlung Fritz Donebauer, Sammlung Heyer; Datum nach Liepmannssohn Okt. 1894."
Otto Nicolai,[Carl Nicolai],Berlin,1848-07-01,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",380,79,,"D-B Mus.ep. Nicolai, O. 132",DE-611-HS-2641196,118587684,http://www.geonames.org/2950159,138233438,
Otto Nicolai,Carl Nicolai,Wangerooge,1848-07-28,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",381–382,80,,"D-B Mus.ep. Nicolai, O. 133",DE-611-HS-2641197,118587684,http://www.geonames.org/2814266,138233438,
Otto Nicolai,[Carl Nicolai],Berlin,1848-09-26,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",382–383,81,,"D-B Mus.ep. Nicolai, O. 134",DE-611-HS-2641198,118587684,http://www.geonames.org/2950159,138233438,
Otto Nicolai,[Intendantur oder Theaterleitung],[Berlin],1848-09-27,,,,,"D-B Mus.ep. Nicolai, O. Varia 2",DE-611-HS-2641207,118587684,http://www.geonames.org/2950159,,Bewertung „Über die Oper = Der Rothmantel = von Würst“ (Wüerst) und Empfehlung zur Aufführung
Otto Nicolai,Salomon Hermann von Mosenthal,Berlin,1848-10-22,,,,"Stargardt 666 (1997), S. 380, Faksimile: ebd. S. 381",D-B N.Mus.ep. 3659,,118587684,http://www.geonames.org/2950159,101363184,"H. S. Mosenthal, pr. adr. Goldschmidt, am Karolinenthor Nr. 803, Wien"
Otto Nicolai,Carl Nicolai,Berlin,1848-11-06,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",383–384,82,,"D-B Mus.ep. Nicolai, O. 135",DE-611-HS-2641199,118587684,http://www.geonames.org/2950159,138233438,
Otto Nicolai,Franziska Gellein,Berlin,1848-11-26,,,,,"D-B Mus.ep. Nicolai, O. Varia 1",DE-611-HS-2641205,118587684,http://www.geonames.org/2950159,,Zeugnis über die Begabung zur Opernsängerin
Otto Nicolai,[Carl Nicolai],Berlin,1848-11-28,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",384–385,83,,"D-B Mus.ep. Nicolai, O. 136",DE-611-HS-2641200,118587684,http://www.geonames.org/2950159,138233438,
Otto Nicolai,[Wilhelm Taubert],[Berlin],1848-12-27,,,,"Fraenkel 34 (1923), S. 11; Stargardt 666 (1997), S. 382",D-B N.Mus.ep. 3660,,118587684,http://www.geonames.org/2950159,11723589X,"„Geehrter Herr College!“ Betrifft Tipps zur Inszenierung der „Weiber“, schickt Partitur und Textbuch mit. Empfänger verm. Taubert"
Otto Nicolai,Carl Friedrich Rungenhagen,Berlin,1849-01-03,,,,,D-Bsa N.Mus. SA 485,,118587684,http://www.geonames.org/2950159,116707801,
Otto Nicolai,Johann Elßler,[Berlin],1849-02-02,,,,"Kotte 43 (2011), S. 215",?,,118587684,http://www.geonames.org/2950159,1036903699,
Otto Nicolai,Verlag Bartholf Senff,[Berlin],1849-02-07,Signale für die musikalische Welt 7 (1849),71,,,?,,118587684,http://www.geonames.org/2950159,1073087417,
Otto Nicolai,[Eduard Hallberger],[Berlin],1849-02-19,,,,"Stargardt 680 (2004), S. 356",D-B 55 Ep 515,,118587684,http://www.geonames.org/2950159,118545124,Betr: Übernahme von Werken in Kommission
Otto Nicolai,Karl Theodor von Küstner,Berlin,1849-02-21,"Kapp, Julius, 1937. Geschichte der Staatsoper Berlin. Berlin, M. Hesse.",65,,,?,,118587684,http://www.geonames.org/2950159,116611316,
Otto Nicolai,Leopold Ganz,Berlin,1849-03-01,,,,Bassenge Mai 1976,?,,118587684,http://www.geonames.org/2950159,116419210,
Otto Nicolai,Franz Liszt,Berlin,1849-03-03,,,,,"D-WRgs GSA 59/24,12",,118587684,http://www.geonames.org/2950159,118573527,"Faksimile: Musikalische Aufsätze, 7–10"
Otto Nicolai,Heinrich Dorn,[Berlin],1849-03-09?,,,,,"D-B Mus.ep. Nicolai, O. 1",DE-611-HS-2637215,118587684,http://www.geonames.org/2950159,116182776,"o.O. u Datum, urspr. mit Eintrittskarte zu den „Lustigen Weibern“, vermutlich zur UA; erworben 1942"
Otto Nicolai,Friedrich Wilhelm IV.,Berlin,1849-03-29,"Rettinghaus, Klaus, 2014. Studien zum geistlichen Werk Otto Nicolais. Berlin. ISBN 978-3-7375-1116-2",,23,,"D-Bga I. HA Rep. 89, Nr. 21128 fol. 170",,118587684,http://www.geonames.org/2950159,118535994,
Otto Nicolai,Theodor Kullak,[Berlin],1849-04-15,,,,"Henrici 86 (1924), S. 120","D-B Mus.ep. Nicolai, O. 137",DE-611-HS-2641202,118587684,http://www.geonames.org/2950159,116607157,„Eine Bitte noch! Bieten Sie mir auch nicht einen Bissen Abendbrot mehr an! Ich soll und darf durchaus Abends nichts geniessen.“
Otto Nicolai,Friedrich Hofmeister,Berlin,1849-04-25,,,,,"D-B Mus.ep. Nicolai, O. 138",DE-611-HS-2641203,118587684,http://www.geonames.org/2950159,116952431,"Bittet um Rücksendung seiner Symphonie, Berichtet von seinen Weibern"
Otto Nicolai,[Henriette Sontag],Berlin,1849-05-06,,,,"Malota (1918), S. 19; Stargardt Mai (1978); Stargardt 679 (2004), S. 372",?,,118587684,http://www.geonames.org/2950159,118797999,
Otto Nicolai,,,?,,,,,A-Wst H.I.N.-155798,,118587684,,,Notiz
Otto Nicolai,,,?,,,,,S-Smf 2836,,118587684,,,Fragment
Otto Nicolai,,,?,,,,"Henrici 81 (1923), S. 43.",?,,118587684,,,Billett
Otto Nicolai,,Wien,?,,,,"Liepmannssohn 64 (1934), S.160",?,,118587684,http://www.geonames.org/2761369,,Einladung an einen Freund
Otto Nicolai,[Carl Friedrich Rungenhagen],[Rom],?,,,,,D-Bsa N.Mus. SA 479,,118587684,http://www.geonames.org/3169070,116707801,"Anfang fehlt [15. September 1835?], ein Absatz beginnt mit Den 16. Septbr. "
Otto Nicolai,[Maria Freiin Vesque von Püttlingen],[Wien],?,,,,,A-Wn Autogr. 48/38-4,,118587684,http://www.geonames.org/2761369,,Gesangstunden
Otto Nicolai,August Heinrich Hoffmann von Fallersleben,,?,,,,,D-DM Atg Nr.: 5409,,118587684,,118552589,
Otto Nicolai,Carl Friedrich Rungenhagen,[Berlin],?,,,,,D-Bsa N.Mus. SA 335,,118587684,http://www.geonames.org/2950159,116707801,Zwischen 1830 und 1833
Otto Nicolai,Carl Friedrich Rungenhagen,[Berlin],?,,,,,D-Bsa N.Mus. SA 486,,118587684,http://www.geonames.org/2950159,116707801,"[1832], nennt Schleiermacher "
Otto Nicolai,Franz Hauser,Wien,?,,,,,"D-DS Br./Nicolai,O.1",,118587684,http://www.geonames.org/2761369,11928930X,
Otto Nicolai,Ida Brauns,,?,,,,"Henrici 79 (1922), S. 24.",D-LEsm A/4220/2005,,118587684,,116429240,"Verf. bedauert, dass wegen einer Repertoireänderung das geplante Konzert der Adr. nicht stattfinden kann; unterbreitet Vorschläge für einen neuen Termin"
Otto Nicolai,Johann Vesque von Püttlingen,,?,,,,,A-Wst H.I.N.-31285,,118587684,,117395684,
Otto Nicolai,Johann Vesque von Püttlingen,,?,,,,,A-Wst H.I.N.-31283,,118587684,,117395684,
Otto Nicolai,Johann Vesque von Püttlingen,,?,,,,,A-Wst H.I.N.-31282,,118587684,,117395684,
Otto Nicolai,Johann Vesque von Püttlingen,,?,,,,,A-Wst H.I.N.-31281,,118587684,,117395684,
Otto Nicolai,Joseph Fischhof,,[1838..1849],,,,,A-Wst H.I.N.-4281,,118587684,,116584645,Billett
Otto Nicolai,Joseph Fischhof,,[1838..1849],,,,,A-Wst H.I.N.-4282,,118587684,,116584645,Billett
Otto Nicolai,Joseph Fischhof,,[1838..1849],,,,,A-Wst H.I.N.-4278,,118587684,,116584645,Billett; „Morgen Montag Nachmittag 4 Uhr” 
Otto Nicolai,Joseph Fischhof,,[1838..1849],,,,,A-Wst H.I.N.-4280,,118587684,,116584645,Billett
Otto Nicolai,Joseph Fischhof,,[1838..1849],,,,,A-Wst H.I.N.-4284,,118587684,,116584645,Billett
Otto Nicolai,Joseph Fischhof,,[1838..1849],,,,,A-Wst H.I.N.-4279,,118587684,,116584645,Billett
Otto Nicolai,Joseph Fischhof,,[1838..1849],,,,,A-Wst H.I.N.-4283,,118587684,,116584645,Billett
Otto Nicolai,Joseph Fischhof,,[1838..1849],,,,,A-Wst H.I.N.-4277,,118587684,,116584645,Billett
Otto Nicolai,Joseph Fischhof,,[1838..1849],,,,,A-Wst H.I.N.-4265,,118587684,,116584645,Billett
Otto Nicolai,Joseph Fischhof,,[1838..1849],,,,,A-Wst H.I.N.-4285,,118587684,,116584645,Billett
Otto Nicolai,Joseph Fischhof,[Wien],[1838..1849],,,,"Meyer 33 (1933), S. 63; Stargardt 699 (2013), S. 348",?,,118587684,http://www.geonames.org/2761369,116584645,"„Ich ersuche Dich, Deinem gütigen Versprechen gemäß, um die Partitur der Ouverture zur Melusine …“ Vermutlich identisch mit dem Billet aus Henrici 81"
Otto Nicolai,Maria Freiin Vesque von Püttlingen,[Wien],?,,,,,A-Wn Autogr. 48/38-5,,118587684,http://www.geonames.org/2761369,,Gesangstunden
Otto Nicolai,Siegfried Kapper,,--02-03,,,,"Henrici/Liepmannssohn [Heyer III] (1927), S. 49",S-Smf 2834,,118587684,,116053755,"Sammlung Heyer, Nydahl"
Otto Nicolai,Soupiritum,,1843~,,,,,A-Wst H.I.N.-7946,,118587684,,,
Otto Nicolai,von Kleckl,,?,,,,,S-Smf 2835,,118587684,,,"Als Nicolai Königsberg besuchte, waren zwei Herren Kleckl an der Uni eingeschrieben. (→ Erinnerungsbuch)"
Otto Nicolai,Aloys Fuchs,[Wien],[1842..],,,,,"D-B Mus.ep. Nicolai, O. 6",DE-611-HS-2637218,118587684,http://www.geonames.org/2761369,118693948,Alois von Fuchs; erworben 1985
Otto Nicolai,Ferdinand Mendheim,Berlin,[..1834?],,,,,"D-B Mus.ep. Nicolai, O. 5",DE-611-HS-2637220,118587684,http://www.geonames.org/2950159,13702035X,"Undatierter Brief, Bittet um weitere Ensemble Stücke; erworben 1985"
Otto Nicolai,Aloys Fuchs,[Wien],? Donnerstag,,,,,"D-B Mus.ep. Nicolai, O. 4",DE-611-HS-2637217,118587684,http://www.geonames.org/2761369,118693948,Alois von Fuchs; erworben 1985
Otto Nicolai,Redaktion der AWMZ,[Wien],1842-02?,,,,"Stargardt 612 (1977), S. 227",?,,118587684,http://www.geonames.org/2761369,,"AWMZ 2 (1842), S. 140; „Preis-Aufgabe“ Februar 1842; Veröffentlicht 1. März 1842"
Otto Nicolai,Ferdinand Mendheim,Berlin,? Freitag,,,,,"D-B Mus.ep. Nicolai, O. 2",DE-611-HS-2637221,118587684,http://www.geonames.org/2950159,13702035X,"Undatierter Brief, Bittet um Bachs JohannesPassion und ein (Mozartsches Clavierconcert); erworben 1985"
Otto Nicolai,Aloys Fuchs,[Wien],? Montag,,,,,"D-B Mus.ep. Nicolai, O. 3",DE-611-HS-2637216,118587684,http://www.geonames.org/2761369,118693948,Alois von Fuchs; erworben 1985
Otto Nicolai,Gustav Bethge,Berlin,1833-11,,,,"Henrici 152 (1929), S. 78; Stargardt 510 (1953), S. 34",?,,118587684,http://www.geonames.org/2950159,1042645949,Bittet um Übersendung seines op. 13.
Otto Nicolai,Gustav Bethge,Leitzkau,1831?,,,,,US-NYpm MFC N636.B562,,118587684,http://www.geonames.org/2878986,1042645949,
Otto Nicolai,Carl Friedrich Rungenhagen,[Berlin],1832?,,,,,D-Bsa N.Mus. SA 326,,118587684,http://www.geonames.org/2950159,116707801,[1832] bittet am Mittwoch um Verschiebung des Te Deum wegen Krankheit
Otto Nicolai,[Graf Wilhelm von Redern],[Wien],1846?,"Rettinghaus, Klaus, 2014. Studien zum geistlichen Werk Otto Nicolais. Berlin. ISBN 978-3-7375-1116-2",,19,,?,,118587684,http://www.geonames.org/2761369,116374594,"Die Musik 30 (1909), S. 265."
Otto Nicolai,Johann Vesque von Püttlingen,,--06-03,,,,,A-Wst H.I.N.-31284,,118587684,,117395684,"Ich bedaure unendlich, daß meine Gesundheit […]"
Otto Nicolai,,[Berlin],1832?,,,,"Hans Schneider Tutzing 381 (2001), S. 54.",?,,118587684,http://www.geonames.org/2950159,,„ Wie sehr mir …“
Otto Nicolai,Theodor Kullak,,?,,,,"Henrici 86 (1924), S. 120",?,,118587684,http://www.geonames.org/2950159,116607157,
Georg Hellmesberger,Otto Nicolai,[Wien],1844-03-16,"Jerger, Wilhelm, Hrsg., 1942. Briefe an die Wiener Philharmoniker. Wien, Wiener Verlagsgesellschaft.",20ff,,,,,104311665,http://www.geonames.org/2761369,118587684,
Joseph Staudigl,Otto Nicolai,Wien,1842-11-27,"Jerger, Wilhelm, Hrsg., 1942. Briefe an die Wiener Philharmoniker. Wien, Wiener Verlagsgesellschaft.",26f,,,,,117223298,http://www.geonames.org/2950159,118587684,"Entschuldigt sich, beim Konzert wegen Krankheit nicht singen zu können"
Otto Nicolai,[Franz von Marinelli],,?,,,,,"D-B Mus.ep. Nicolai, O. Varia 4",,118587684,,116781203,"(leerer) Briefumschlag an Marinelli, deutsch"
Johann Baptist Streicher,Otto Nicolai,,1843,,,,,A-Wn Autogr. 126/72-3,,117317179,,118587684,Durchschlag
